AGE 0-4,AGE 5-24,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
1011,1746,462,5470,467,140143
851,1334,315,3857,450,132462
722,1048,169,2901,433,134511
633,914,145,2478,441,136683
599,862,116,2223,437,137511
539,610,72,1668,413,131648
452,481,64,1325,382,116119
499,477,49,1385,370,112138
381,394,57,1088,363,106737
342,342,44,934,338,100814
305,346,37,917,326,100658
282,320,29,837,320,101612
186,286,23,666,295,91806
178,196,21,522,289,90035
107,120,24,347,280,76910
112,141,14,347,274,79100
93,147,7,324,257,73550
67,85,10,239,248,67962
79,65,11,219,233,59761
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
206,443,70,1041,337,84727
270,489,86,1234,451,116917
390,617,96,1561,487,134587
411,683,123,1781,507,145165
465,703,138,1870,526,150676
564,849,181,2229,545,155700
572,979,162,2449,571,163893
704,913,154,2417,569,131168
673,1085,196,2854,581,178641
710,1232,239,3097,595,178529
677,1455,185,3394,600,165935
767,1337,205,3361,585,139431
1059,1335,262,4152,587,122719
1049,1571,321,4796,591,148538
1081,2423,318,5544,611,177720
1395,3223,293,6717,617,176566
1542,4057,318,7908,626,188879
1329,3705,295,7287,578,182792
1370,3017,358,6476,566,179586
1059,2126,254,4832,566,171948
834,1566,245,3923,540,162402
683,1008,163,2606,511,150399
622,934,152,2562,510,155916
524,762,135,1943,472,143075
485,751,136,1879,460,135154
465,575,131,1590,442,129934
288,421,126,1256,371,112235
219,344,82,950,349,101175
234,331,88,997,342,105580
198,274,46,771,334,103824
173,265,71,734,322,99802
165,250,60,671,293,92532
94,179,38,470,262,70113
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
429,485,82,1368,607,137156
479,628,114,1747,646,159264
562,697,113,1932,690,165425
567,876,118,2204,710,174566
655,883,168,2371,746,182365
626,865,149,2327,758,190992
693,862,142,2508,770,187174
602,643,147,2090,764,141523
638,866,185,2566,728,181932
602,848,149,2275,762,180095
666,780,153,2169,756,170971
707,725,162,2278,696,148450
719,656,172,2265,691,106451
785,752,223,2568,728,132274
837,969,200,2875,742,171747
1067,1533,195,3743,749,180969
1460,2004,177,4797,728,166968
1556,2351,235,5557,729,188431
1542,2330,274,5624,728,192039
1557,2436,358,5924,712,187242
1509,2359,348,5760,708,184544
1208,1997,370,5104,707,186608
848,1558,218,3631,674,168647
731,1252,162,2977,652,154942
567,1092,151,2417,617,148527
547,913,131,2079,582,142223
397,692,117,1655,575,138645
327,467,83,1169,551,130554
247,442,67,1018,523,124465
235,389,51,830,504,117581
209,269,47,672,475,109945
169,302,46,673,458,106720
159,236,39,576,449,100422
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
582,805,149,2060,754,176569
683,872,127,2267,785,186355
642,878,113,2176,831,192469
728,1045,154,2599,863,207512
823,1189,154,2907,909,223208
887,1272,180,3225,930,229454
851,1173,175,3097,923,223712
802,1166,182,2967,922,223818
834,978,186,2709,918,188814
857,1117,206,3049,937,243078
804,1179,182,2957,928,235136
951,1404,212,3416,908,216179
915,937,177,2857,865,144287
1028,1019,251,3260,879,171193
1068,1296,274,3729,926,234513
1154,1798,241,4204,902,231550
1373,2998,221,5696,927,235566
1411,4064,282,7079,884,246969
1606,4447,308,7782,889,245751
1568,4224,291,7649,903,253656
1694,3689,308,7228,871,241110
1336,2583,287,5606,857,241683
1015,2103,247,4450,839,228549
880,1669,274,3810,835,220250
737,1321,156,2987,795,196724
624,1016,159,2439,775,198913
506,846,135,2028,741,192349
569,799,163,2082,735,194383
440,539,106,1467,669,177577
429,508,114,1445,682,176111
275,444,84,1075,655,170406
215,471,74,1005,613,157191
248,283,70,836,547,142514
264,262,45,740,406,95728
213,205,44,641,393,81063
201,195,34,563,344,79090
198,187,55,620,341,78023
139,123,34,423,322,72110
122,124,32,441,322,71593
109,91,24,318,310,64699
137,141,43,441,308,72972
98,98,53,365,301,69593
112,139,48,420,302,71103
100,120,39,361,290,71466
136,125,46,443,295,69844
120,131,37,421,283,69003
159,144,27,450,277,70178
166,155,30,463,276,70000
177,182,36,519,271,65474
145,184,24,475,267,74328
136,183,26,461,264,72401
135,221,34,533,268,71273
808,881,146,2442,830,254144
913,1132,191,2932,931,281045
878,1147,195,3031,974,287436
1006,1369,216,3475,1007,312412
1207,2080,276,4690,1074,331980
1542,2735,264,5790,1111,335258
2185,4133,310,8385,1141,348359
2561,5684,471,11141,1129,358275
3247,4933,672,11742,1118,272576
4734,7817,1067,18948,1189,392274
6620,11550,1219,24962,1173,388269
6434,9851,1508,23699,1148,345097
5336,5231,1331,16415,1122,232344
3391,2894,1220,11332,1139,248992
1930,2299,768,7602,1160,314349
1679,1857,461,5583,1141,308614
1721,1604,360,4961,1084,289774
1487,1543,339,4436,1071,287586
1454,1448,302,4251,1054,295646
1420,1297,218,3824,986,288762
1301,1255,259,3691,1004,282347
956,1038,203,2916,948,281202
925,910,227,2744,894,271597
878,888,178,2708,897,257294
730,826,175,2487,849,243802
760,733,179,2300,859,248805
610,611,142,1858,828,234998
583,566,116,1705,774,212432
545,573,131,1749,755,209178
501,511,142,1615,679,203802
470,404,108,1331,658,194708
435,491,85,1394,629,184038
449,443,74,1327,599,168276
451,380,94,1262,553,155386
375,349,66,1070,463,133008
391,308,73,1061,452,120884
355,309,66,987,443,133117
307,240,46,851,426,128740
277,284,81,887,423,124037
238,183,62,698,408,124146
233,205,62,710,381,90238
249,280,80,836,378,97135
259,200,38,659,370,95515
260,230,40,719,363,92216
213,235,60,733,345,116693
243,256,63,809,334,89644
256,256,58,770,335,95481
259,265,44,799,333,91326
279,358,71,960,326,96656
281,309,60,913,337,104207
342,413,68,1122,341,118343
322,416,83,1089,336,117483
333,382,82,1116,364,114857
877,1256,185,3171,1176,353449
1071,1373,216,3631,1187,355116
1240,1534,226,4019,1267,378094
1190,1671,285,4369,1293,380921
1327,1718,291,4551,1302,377692
1497,1874,319,4969,1344,380718
1531,1874,299,4983,1336,387182
1490,1678,271,4713,1341,295546
1538,2059,376,5407,1369,387004
1551,2052,375,5428,1346,374356
1670,2071,371,5755,1379,355806
1856,1807,418,5689,1288,259639
2252,1993,621,7279,1332,283617
2010,2450,712,8041,1383,369455
2188,2982,611,8323,1342,378024
2199,3682,608,9328,1348,368678
2747,5364,725,12422,1334,405254
3086,7650,958,16192,1303,406772
3626,8854,1132,19369,1324,421461
3834,8400,1182,19931,1330,419426
3720,6759,1026,16630,1280,397883
2997,5343,836,13234,1268,383196
2728,4494,745,11601,1227,367292
2416,3513,604,9502,1185,355454
2145,2771,550,7900,1148,335940
1827,2133,390,6329,1103,334438
1422,1737,330,4816,1048,315823
1356,1603,317,4445,1000,314948
1096,1469,306,3825,978,305833
1117,1411,224,3646,971,302065
903,1136,189,2990,923,277120
979,1115,208,3012,878,263009
805,926,200,2531,825,238494
687,695,156,2056,687,194550
693,678,160,2099,637,167661
548,594,140,1744,603,171960
573,507,125,1614,582,154899
580,507,110,1628,587,170645
497,452,84,1359,550,160216
426,390,69,1198,533,142302
389,361,75,1148,524,157068
333,364,68,1068,507,149699
328,327,56,990,492,147612
331,326,58,982,488,142468
319,350,57,1023,479,145121
330,326,47,928,480,150673
292,311,54,922,428,151290
342,367,51,1033,420,151854
338,396,63,1061,416,136817
302,383,52,1026,408,150127
368,516,50,1219,419,156067
381,484,63,1204,447,149205
1172,1256,234,3586,1113,333164
1285,1247,197,3582,1160,338343
1393,1525,212,4122,1216,369609
1439,1599,213,4248,1237,377999
1639,1894,282,5005,1280,398840
1563,1929,295,5038,1272,376924
1679,1951,315,5276,1277,382697
1666,1593,294,4802,1301,298578
1858,2176,349,5966,1325,402264
1987,2463,387,6371,1328,385248
2241,3063,396,7697,1318,383548
2696,3058,530,8577,1287,333921
2678,2561,721,8842,1273,289638
2422,2366,734,8339,1319,343871
2272,2921,534,7882,1339,393716
2249,3150,460,7858,1297,381699
2643,3646,544,9114,1331,411882
2612,4153,498,9551,1320,411291
2754,4593,537,10427,1311,418286
2624,4979,631,11226,1288,401661
2753,5284,791,11901,1288,400827
2579,5008,767,11343,1275,399459
2564,5106,678,11261,1257,405365
2330,4154,607,9322,1241,376971
1895,3709,541,8064,1217,369804
1697,3393,478,7313,1165,362605
1437,2660,342,5738,1133,349662
1181,2014,285,4547,1087,334760
959,1479,239,3550,1045,310641
836,1382,180,3177,1017,305389
745,1208,190,2780,958,288278
745,1039,187,2592,919,276338
715,969,162,2428,877,256267
699,764,146,2061,783,231075
572,561,108,1645,649,190252
754,626,131,2075,635,213847
514,447,81,1430,615,169353
463,409,100,1300,610,167770
466,390,92,1271,572,154741
437,402,71,1215,565,139216
549,511,108,1617,577,175259
541,440,112,1553,564,172654
502,403,128,1455,564,172581
508,430,88,1428,551,161937
473,435,82,1373,547,168024
510,466,91,1457,536,167183
404,379,76,1138,503,154071
398,457,77,1224,488,153390
492,506,69,1463,491,144289
446,521,78,1406,487,159603
511,534,80,1487,455,157627
476,512,81,1433,469,160732
1434,1699,264,4513,1323,375076
1278,1602,200,4072,1361,384920
1543,1830,265,4737,1425,419005
1582,1996,224,4888,1445,434287
1672,2270,281,5380,1473,445334
2112,2393,314,6139,1497,454901
2355,2681,290,6668,1474,453945
2188,2202,357,6156,1488,336822
2573,2792,391,7530,1486,452089
2643,3244,431,8122,1493,436741
3270,4470,479,10396,1492,435177
3387,4065,503,10192,1435,365334
3243,2868,586,8913,1359,286087
2927,2481,584,8386,1490,369521
2507,2756,480,7761,1467,416464
2548,3248,412,7909,1470,395477
3410,4684,537,10888,1495,446119
3456,5648,457,12120,1472,428241
3840,6995,452,14197,1484,454533
3879,6668,529,14031,1461,429057
3728,6537,608,14048,1460,442099
3016,5429,578,11801,1428,433281
2798,4937,447,10715,1408,428255
2668,4031,472,9597,1361,395394
2049,3307,349,7562,1333,385735
1664,2508,351,6148,1303,386327
1445,1803,331,4958,1284,361955
1429,1821,345,4869,1240,357183
1257,1523,287,4179,1206,356055
1152,1386,220,3695,1152,347413
969,1143,210,3077,1119,317311
917,1055,175,2860,1057,296262
815,861,176,2442,1025,285031
761,785,136,2243,925,259803
722,652,130,2058,831,220020
628,510,119,1679,796,225197
598,469,134,1614,771,217982
521,441,100,1456,749,216378
514,408,102,1455,742,218376
394,360,102,1169,711,176387
366,372,52,1086,697,199040
446,345,85,1211,698,206574
477,392,96,1356,691,205241
321,311,61,1037,677,194161
389,385,78,1172,667,200154
439,411,95,1283,666,207580
495,457,88,1448,671,210629
502,500,108,1526,652,213219
519,545,73,1554,641,187384
496,682,99,1694,638,211509
609,681,121,1913,632,208278
729,788,128,2228,703,273623
2187,1997,290,5641,1373,526227
2387,2433,303,6444,1429,529126
2583,2551,352,6941,1449,557172
2871,2788,375,7434,1477,546680
3074,2998,368,7915,1485,547104
3398,3303,377,8687,1539,566717
3563,3290,471,9104,1516,546284
3651,2631,476,8570,1523,433951
3679,3158,413,9171,1513,548159
3365,2907,392,8436,1487,516263
3298,2694,402,8091,1453,463416
3580,2724,459,8750,1420,451862
3848,2348,522,8902,1426,357646
3737,2568,670,9706,1486,430603
3393,3644,816,11115,1509,531444
3664,4900,595,12197,1511,516966
4289,7661,722,17171,1508,516683
5222,11974,1021,24812,1514,559609
6059,15323,1302,31896,1526,596692
6244,14336,1558,31625,1518,583210
5922,12783,1728,30245,1497,570334
4978,9958,1508,25027,1453,589626
4420,7849,1204,20254,1445,558269
3878,6112,1048,16714,1412,550776
3153,4493,874,13040,1395,514205
2689,3395,796,10376,1379,504350
2372,2697,642,8583,1327,492850
2045,2354,486,7045,1318,500881
1857,2013,407,6079,1288,479187
1572,1713,323,4953,1208,459808
1466,1416,235,4224,1147,425187
1356,1381,208,4011,1098,440183
1439,1274,211,3904,1074,401601
1393,1116,211,3646,945,367075
1473,1083,243,3803,869,348477
1159,906,139,2933,789,330127
1113,886,187,2906,764,327366
1115,855,160,2842,755,321789
937,810,133,2534,730,306499
913,762,155,2405,713,307073
881,749,132,2431,710,311423
826,703,171,2319,696,301532
779,704,131,2166,694,300292
788,763,139,2289,676,304175
679,706,216,2220,668,294930
789,745,184,2368,657,298701
730,754,134,2237,657,300714
794,892,127,2429,636,298342
774,880,144,2461,666,293535
859,994,177,2788,685,327567
1062,1527,188,3735,679,336560
983,1306,179,3400,716,329731
1535,2352,324,5687,1435,555999
1861,2291,322,5959,1500,578446
1869,2219,341,5896,1525,582351
1976,2474,367,6485,1527,598473
2119,2547,452,6987,1545,599343
2276,2668,372,7297,1555,612526
2512,2854,412,7667,1555,598635
2600,2828,412,7733,1563,608646
3024,2412,457,7634,1523,478386
3114,2913,469,8708,1551,597052
3252,3024,439,8689,1543,579573
3137,2579,456,7812,1416,479318
3897,2367,495,8706,1484,403876
3814,2042,584,8603,1490,425780
3245,2548,557,8956,1539,579428
3142,3345,473,9289,1512,565631
3602,4597,436,11456,1566,582932
4039,6602,468,14324,1554,611176
4606,8882,540,18268,1580,638613
5064,11215,752,21667,1569,648304
4848,9851,638,20022,1543,624583
4694,10092,657,20450,1544,659573
4420,9116,633,18441,1534,623389
4046,7446,618,15711,1524,637672
3657,6036,582,13277,1494,605503
3237,5052,450,11400,1470,608342
2829,4283,399,9669,1440,586651
2577,3407,391,8460,1422,564460
2371,2761,363,7222,1415,558837
2353,2855,397,7348,1445,577836
4821,8043,670,18627,1405,624734
3920,6221,562,14578,1422,598189
3236,5888,412,12554,1372,550300
4188,12026,424,20774,1331,544432
4496,12461,487,22394,1314,531526
3865,8615,412,17105,1305,538177
3072,5660,384,12392,1296,493761
2623,4740,333,10780,1280,521701
2299,3700,326,8801,1279,512268
2145,2893,361,7422,1237,475877
1701,2481,293,6290,1246,480680
1581,2437,238,5964,1248,502466
1608,2285,231,5735,1248,503971
1519,2199,294,5587,1254,485804
1651,2082,263,5526,1230,496666
1645,2321,265,5877,1234,506019
2167,4210,396,8941,1286,544827
2883,8253,443,14556,1320,588916
3713,13114,541,21350,1358,573972
4087,13407,520,22561,1367,571201
4445,15326,652,26091,1380,638302
4462,14152,588,24454,1313,608464
4974,16291,564,27919,1331,606458
9302,27406,903,48420,2056,855346
11527,32585,1013,58196,2134,853912
13187,39364,1070,69068,2162,906536
13174,36860,1128,66411,2167,898860
12161,30860,1074,57017,2197,899425
10151,21112,978,42729,2191,864348
8979,14652,883,32520,2157,853552
7716,8237,771,22508,2146,654101
7195,7988,818,21730,2122,814550
6490,7218,715,19325,2093,781811
6275,5785,659,17081,2014,728401
6078,4127,644,14575,1934,536961
6598,3726,803,15613,1937,583299
4998,3961,763,14299,1996,721138
4877,4614,622,14088,2016,770895
5399,5079,578,14757,2053,766177
5333,5655,528,15122,2026,785580
5816,6142,550,16037,1996,767773
5496,5577,658,15381,1977,756068
5388,5536,498,15065,1954,762208
5040,6207,679,16087,1990,806925
4281,5685,672,14486,1953,781411
4612,5270,700,14354,1946,768702
4063,4466,628,12601,1933,741293
3625,4108,534,11191,1917,747358
3408,3733,528,10359,1875,713863
3090,2933,428,8813,1850,730068
3117,3110,404,8801,1831,749563
2921,3044,414,8362,1765,719580
3081,2972,395,8440,1755,720054
2781,2901,365,7914,1710,705551
2851,2645,347,7697,1664,669414
2816,2553,372,7603,1624,670887
2636,2188,349,6853,1497,633532
2413,2172,335,6595,1421,549773
2147,1831,322,5755,1435,604004
1975,1784,240,5316,1405,580329
2027,1779,249,5334,1384,575664
1754,1541,238,4718,1347,542536
1753,1566,222,4691,1353,519414
1458,1450,209,4234,1284,547187
1323,1335,198,3950,1265,531790
1290,1279,174,3850,1250,526723
1381,1357,209,4077,1241,518121
1378,1307,214,4008,1212,525260
1485,1592,198,4518,1225,537190
1520,1592,202,4420,1235,558382
1564,1866,204,5007,1170,548573
1850,1959,234,5493,1198,531250
1720,2118,253,5510,1210,589930
2134,2510,326,6741,1206,623077
1995,2383,294,6387,1254,599366
2627,3142,400,8473,1838,746485
2953,3522,444,9347,1875,746230
3044,3641,411,9684,1907,777397
3226,3822,420,9904,1929,781234
3451,4397,455,11020,1947,766753
3927,4679,511,11807,1940,769982
4416,5322,497,13336,1921,787038
4598,4145,550,12079,1938,606527
5045,4978,619,13997,1964,772016
5060,5867,627,14958,1936,742606
6300,7194,650,18022,1916,704923
7295,7071,838,19899,1840,588406
7478,5764,1068,20346,1887,592880
6584,6342,1059,20026,1923,744043
6238,7773,953,20721,1921,711908
7247,11243,938,26257,1964,751850
8007,15291,931,31975,1947,798637
8195,16366,1197,34284,1970,772974
8036,16516,1096,34456,1961,812230
8172,17493,1293,36567,1910,831600
7839,13718,1267,31277,1908,801449
6376,10496,1146,24627,1860,781629
5691,8427,899,20377,1829,747993
5363,6702,804,17309,1823,741807
4400,5489,613,14031,1790,728883
4189,5025,622,12957,1770,739375
3701,4557,508,11498,1723,729089
3164,3562,450,9391,1681,691707
3139,3064,428,8695,1651,662612
2895,2673,383,7830,1612,681240
2532,2553,393,7307,1585,655627
2551,2595,351,7236,1556,651983
2353,2280,305,6530,1516,620485
2213,2110,299,6072,1381,586460
2249,1980,307,5946,1357,531954
2040,1760,278,5547,1296,564322
1812,1599,262,4989,1279,539238
1604,1422,244,4448,1251,532356
1472,1462,210,4218,1225,506732
1423,1269,224,4009,1211,468565
1255,1206,188,3721,1220,526346
1243,1184,178,3597,1203,518011
1251,1188,169,3538,1179,514262
1088,1125,151,3202,1175,496632
1207,1223,158,3523,1175,521671
1342,1358,166,3874,1191,531975
1505,1600,220,4444,1195,551005
1528,1781,213,4717,1200,548228
1622,1809,185,4813,1184,514168
1788,2206,205,5567,1196,575887
1816,2264,242,5822,1201,584534
2248,2514,244,6708,1213,605162
3106,3485,377,9365,1850,778182
3317,3667,370,9803,1883,791987
3324,3837,379,9958,1905,794995
3453,4035,380,10298,1900,788840
3634,4658,387,11396,1925,784334
3949,4348,456,11496,1946,797839
3923,4361,474,11721,1900,801594
4125,3340,430,10377,1918,626731
4237,3955,413,11479,1904,782984
3995,4040,442,11187,1898,736905
4579,4097,546,12137,1872,729258
5016,3535,521,11958,1851,645424
5243,3184,668,12356,1821,581697
4514,3393,715,11992,1891,678631
4059,3636,611,11543,1883,747894
4364,4030,498,11939,1887,724623
4766,4802,513,13209,1891,784244
5218,5336,564,14448,1885,775298
5028,5555,565,14624,1875,784516
5277,5994,667,15929,1884,789193
5246,5990,761,16137,1853,767022
5219,6239,766,16518,1826,788242
4811,6493,629,15763,1816,749198
5175,6768,701,17150,1819,747570
4422,5683,609,14524,1780,755579
3807,5256,549,13017,1753,747079
3582,4631,572,11930,1729,711808
3253,4059,544,10732,1707,717202
3001,4020,393,10123,1699,732480
2638,3802,435,9370,1675,726772
2509,3671,455,8999,1564,662649
2524,3468,419,8576,1546,655492
2465,3087,375,8062,1503,636347
2545,3011,378,7878,1415,616765
2480,2601,350,7153,1409,550614
2336,2352,338,6765,1365,581700
2231,2024,300,6133,1289,564670
2259,1974,285,6048,1295,572296
2168,1850,288,5786,1260,536380
1911,1706,273,5291,1271,505533
1913,1751,220,5185,1240,558637
1818,1640,241,4931,1223,546713
1752,1721,283,5103,1250,557488
1728,1706,267,5159,1240,541600
1660,1718,284,5026,1248,548294
1721,1755,232,5051,1238,560110
2098,2128,296,6141,1238,594395
1958,2335,277,6318,1238,600354
1886,2294,318,6296,1242,558585
2176,2870,415,7382,1252,622114
2295,2972,348,7656,1268,630563
2421,2867,398,7807,1248,623572
2773,3691,415,9395,1932,779285
2960,4007,489,10158,1940,769959
3202,4233,488,10585,1968,797444
3346,4268,516,10913,1958,798388
3326,4422,484,11061,1929,734781
3733,5145,541,12674,1974,785871
4034,5526,597,13623,1966,777534
4651,5387,683,14650,1968,627772
5102,7018,953,18521,2006,831730
6486,10857,1071,24877,2006,835762
7446,12945,1262,29432,1977,811800
8546,13971,1648,34332,1908,754019
9709,11391,2554,36588,1905,607171
8444,9108,2792,34103,1982,687051
8297,13424,2796,39896,1995,850531
8633,15992,2316,39441,2008,838326
7441,13439,1765,32426,1978,778610
6609,12653,1574,29808,1963,806640
5757,10816,1207,24987,1931,772086
5289,9395,1045,22321,1926,771229
5099,8415,1023,20519,1940,755092
4633,7981,968,19231,1893,762238
4791,7709,858,18829,1884,737736
4480,7065,889,17392,1846,715059
3957,6095,741,15254,1825,723449
3830,5204,632,13714,1811,704276
3516,4299,675,12273,1769,701881
3110,3929,603,10818,1742,722583
2707,3509,491,9188,1732,694415
2588,3364,425,8589,1711,700300
2439,3142,370,7986,1675,667648
2422,2877,361,7704,1630,647130
2431,2583,393,7317,1582,623114
2230,2219,368,6589,1489,581338
2109,2094,357,6190,1486,541528
1983,1779,330,5638,1421,558875
1969,1713,277,5539,1419,541138
1877,1766,302,5474,1405,546643
1703,1581,285,4915,1389,540408
1594,1489,251,4506,1357,474295
1576,1491,219,4510,1362,543833
1432,1405,185,4186,1341,521874
1416,1464,221,4233,1325,524969
1216,1284,184,3886,1290,487617
1367,1338,198,4075,1299,523015
1364,1366,188,4168,1276,522533
1331,1561,232,4317,1265,522965
1499,1814,316,5053,1260,540157
1681,2035,311,5626,1317,539175
1926,2437,354,6374,1307,584196
2175,2683,365,7110,1290,591969
2393,2963,459,7963,1364,631088
2974,3769,456,9677,1960,854487
3276,3925,533,10420,1990,860298
3483,3880,500,10658,2018,848016
3930,4484,514,12036,2027,877917
4045,4642,531,12502,2028,874537
4434,5062,538,13498,2017,878845
4643,5000,578,13927,2054,868987
4835,5579,583,15168,2012,875411
4937,4313,639,13975,2042,665926
5549,6579,865,18920,2055,854664
5501,7046,802,19398,2054,802651
6555,8406,939,24697,2009,814891
7814,7485,1316,26988,2007,615148
7488,6726,1750,28654,2033,680424
6233,7881,1622,28147,2059,812343
6007,9517,1606,28370,2049,855297
5878,8858,1332,25502,2062,786928
5133,8714,1203,23484,2051,813726
4729,7711,1125,21085,2051,804244
4210,6717,969,18195,2018,777340
4250,6121,873,17234,2025,812700
3953,5875,890,15914,1978,832786
3775,5575,792,15044,1944,790831
3616,5022,816,14024,1904,794024
3798,5611,810,14926,1922,803374
3523,5812,772,14661,1887,805133
3582,5659,807,14637,1866,797863
3574,5587,786,14206,1845,809707
3130,4279,710,11723,1810,773101
2846,3770,658,10814,1771,770592
2501,3591,559,9648,1746,766139
2789,3615,528,9775,1714,737834
2544,3256,532,9033,1660,708049
2733,3068,483,8797,1570,679395
2528,2459,504,7658,1554,624582
2383,2349,398,7229,1461,631143
2227,2181,401,6783,1461,635233
2159,2009,388,6369,1392,593740
2049,1917,328,6038,1411,596063
1865,1688,308,5352,1388,538049
1758,1623,351,5295,1394,601116
1582,1621,361,5083,1376,592305
1455,1450,334,4765,1372,591814
1450,1655,326,4942,1378,603580
1460,1528,273,4744,1382,605307
1528,1631,311,4980,1369,586778
1569,1813,315,5305,1371,635980
1684,2184,307,5799,1353,640080
1753,2258,302,6050,1352,578913
2300,3316,396,8130,1401,695966
2535,3650,393,8888,1405,696282
2522,3447,428,8874,1407,683887
2958,3994,527,10150,1937,841540
3055,4437,548,10977,1960,828544
3442,4728,580,11941,2000,845727
3455,4955,531,12292,2008,862314
3632,5102,530,12313,2053,855608
4277,5799,565,13853,2058,857601
4424,5816,588,14062,1997,844700
4740,7322,642,16674,2058,831289
5432,6848,880,17602,2067,671251
6185,9106,1224,22905,2097,878430
7424,13050,1441,29172,2069,853532
9270,16418,2103,37382,2016,837119
10363,13951,3519,40533,1984,662849
